"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3560","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","5144","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","4935","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3342","test_invalid_login_shows_error","tests","2026-09-02","passed","2026-09-02","","test_login","",""
"","59456","test_edit_contact_details_city_persists","tests","2026-09-02","broken","2026-09-02","","test_pim_edit","",""
"","3008","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","35771","test_edit_user_status_persists","tests","2026-09-02","passed","2026-09-02","","test_admin_user_edit","",""
"","9580","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","11304","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3715","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2253","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","9329","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2605","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3033","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3402","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","4781","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3607","test_add_candidate_rejects_invalid_email_format","tests","2026-09-02","passed","2026-09-02","","test_negative_validation","",""
"","10967","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","11625","test_add_and_delete_kpi","tests","2026-09-02","passed","2026-09-02","","test_performance","",""
"","10149","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3382","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","5305","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","5368","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2753","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2961","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","29819","test_add_candidate_with_resume_upload","tests","2026-09-02","passed","2026-09-02","","test_recruitment","",""
"","21218","test_add_search_delete_user","tests","2026-09-02","passed","2026-09-02","","test_admin_user_management","",""
"","3318","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-02","skipped","2026-09-02","","test_accessibility","",""
"","7131","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","6381","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","9439","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2854","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","4034","test_valid_login_shows_dashboard","tests","2026-09-02","passed","2026-09-02","","test_login","",""
"","9167","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","7530","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","3324","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","671","test_user_dropdown_shows_account_menu","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","4723","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","38996","test_add_search_delete_candidate","tests","2026-09-02","passed","2026-09-02","","test_recruitment","",""
"","4454","test_admin_users_sorting_changes_row_order","tests","2026-09-02","passed","2026-09-02","","test_data_table","",""
"","948","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","4989","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2795","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3733","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3302","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","10422","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-02","passed","2026-09-02","","test_recruitment","",""
"","4147","test_sorting_by_column_changes_row_order","tests","2026-09-02","passed","2026-09-02","","test_data_table","",""
"","4894","test_directory_search_returns_results","tests","2026-09-02","passed","2026-09-02","","test_directory","",""
"","3745","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2612","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2628","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","6952","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","1544","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","4886","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","10806","test_add_employee_rejects_empty_required_fields","tests","2026-09-02","passed","2026-09-02","","test_negative_validation","",""
"","5270","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3171","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2164","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","2620","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3215","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-02","passed","2026-09-02","","test_bulk_select","",""
"","1158","test_dashboard_widgets_are_present","tests","2026-09-02","passed","2026-09-02","","test_dashboard","",""
"","2022","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-02","passed","2026-09-02","","test_accessibility","",""
"","1465","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","4283","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","5701","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","11034","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2910","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","5056","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3053","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2314","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2641","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","1486","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","2795","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","9880","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","5510","test_assign_leave_with_calendar_date_picker","tests","2026-09-02","passed","2026-09-02","","test_leave","",""
"","16437","test_create_and_delete_post","tests","2026-09-02","passed","2026-09-02","","test_buzz","",""
"","2572","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","5924","test_employee_search_with_no_match_shows_no_records","tests","2026-09-02","passed","2026-09-02","","test_pim","",""
"","1534","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-02","skipped","2026-09-02","","test_accessibility","",""
"","4060","test_pagination_changes_visible_rows","tests","2026-09-02","passed","2026-09-02","","test_data_table","",""
"","4265","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","6887","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2580","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","5993","test_add_user_rejects_mismatched_passwords","tests","2026-09-02","passed","2026-09-02","","test_negative_validation","",""
"","1140","test_logout_returns_to_login_page","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","6659","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","3552","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","2139","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-02","passed","2026-09-02","","test_navigation","",""
"","6929","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","4933","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-02","passed","2026-09-02","","test_module_coverage","",""
"","4267","test_search_with_no_matching_username_shows_no_records","tests","2026-09-02","passed","2026-09-02","","test_admin_user_management","",""
