"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7270","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","1375","test_logout_returns_to_login_page","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","1204","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","2993","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","19149","test_add_and_delete_kpi","tests","2026-09-20","passed","2026-09-20","","test_performance","",""
"","2128","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","3590","test_invalid_login_shows_error","tests","2026-09-20","passed","2026-09-20","","test_login","",""
"","2699","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","6276","test_submit_and_cancel_claim","tests","2026-09-20","passed","2026-09-20","","test_claim","",""
"","2995","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","983","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","2852","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2242","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2750","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","1664","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2268","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2820","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2136","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","8001","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","4846","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2853","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","3353","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","4607","test_employee_search_with_no_match_shows_no_records","tests","2026-09-20","passed","2026-09-20","","test_pim","",""
"","1823","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2374","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","3018","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","1288","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","3019","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2150","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","620","test_user_dropdown_shows_account_menu","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","2815","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","3984","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2722","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2323","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","9068","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","3714","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","1172","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","3581","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2820","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","20436","test_add_search_delete_user","tests","2026-09-20","passed","2026-09-20","","test_admin_user_management","",""
"","1420","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","2854","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2916","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2748","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","5313","test_assign_leave_with_calendar_date_picker","tests","2026-09-20","passed","2026-09-20","","test_leave","",""
"","1640","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","3302","test_directory_search_returns_results","tests","2026-09-20","passed","2026-09-20","","test_directory","",""
"","2193","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2523","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","3210","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","30313","test_edit_user_status_persists","tests","2026-09-20","passed","2026-09-20","","test_admin_user_edit","",""
"","12507","test_add_candidate_with_resume_upload","tests","2026-09-20","passed","2026-09-20","","test_recruitment","",""
"","4333","test_pagination_changes_visible_rows","tests","2026-09-20","passed","2026-09-20","","test_data_table","",""
"","2737","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2857","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","4064","test_admin_users_sorting_changes_row_order","tests","2026-09-20","passed","2026-09-20","","test_data_table","",""
"","4089","test_valid_login_shows_dashboard","tests","2026-09-20","passed","2026-09-20","","test_login","",""
"","2215","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","1234","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","16337","test_create_and_delete_post","tests","2026-09-20","passed","2026-09-20","","test_buzz","",""
"","6934","test_add_candidate_rejects_invalid_email_format","tests","2026-09-20","passed","2026-09-20","","test_negative_validation","",""
"","2724","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","4628","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-20","skipped","2026-09-20","","test_accessibility","",""
"","2356","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","4794","test_search_with_no_matching_username_shows_no_records","tests","2026-09-20","passed","2026-09-20","","test_admin_user_management","",""
"","3413","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","4474","test_add_user_rejects_mismatched_passwords","tests","2026-09-20","passed","2026-09-20","","test_negative_validation","",""
"","1256","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","1510","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","1814","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-20","passed","2026-09-20","","test_bulk_select","",""
"","2154","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2885","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","10796","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-20","skipped","2026-09-20","","test_accessibility","",""
"","14404","test_add_search_delete_candidate","tests","2026-09-20","passed","2026-09-20","","test_recruitment","",""
"","1470","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","1328","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-20","passed","2026-09-20","","test_navigation","",""
"","2460","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","15556","test_add_search_delete_employee","tests","2026-09-20","passed","2026-09-20","","test_pim","",""
"","4619","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-20","passed","2026-09-20","","test_recruitment","",""
"","2727","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2904","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2944","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2928","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2784","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2743","test_module_page_loads[Time-Attendance-Punch In/Out-url_fragment37-expected_header37]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2823","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","3362","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-20","passed","2026-09-20","","test_accessibility","",""
"","4168","test_sorting_by_column_changes_row_order","tests","2026-09-20","passed","2026-09-20","","test_data_table","",""
"","2672","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
"","2238","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-20","passed","2026-09-20","","test_module_coverage","",""
