"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4158","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4284","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","5795","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","5039","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","11073","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","8073","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3505","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","5965","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","9954","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4569","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-03","passed","2026-09-03","","test_accessibility","",""
"","7121","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","6105","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","4420","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3349","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3086","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","5532","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","2189","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","3149","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","6609","test_submit_and_cancel_claim","tests","2026-09-03","passed","2026-09-03","","test_claim","",""
"","2878","test_directory_search_returns_results","tests","2026-09-03","passed","2026-09-03","","test_directory","",""
"","2027","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4614","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3084","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","8614","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","10983","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","2332","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","4234","test_admin_users_sorting_changes_row_order","tests","2026-09-03","passed","2026-09-03","","test_data_table","",""
"","6506","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","28324","test_edit_user_status_persists","tests","2026-09-03","passed","2026-09-03","","test_admin_user_edit","",""
"","5673","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3375","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","5425","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4717","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","5568","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","5315","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","46772","test_edit_contact_details_city_persists","tests","2026-09-03","broken","2026-09-03","","test_pim_edit","",""
"","5501","test_valid_login_shows_dashboard","tests","2026-09-03","passed","2026-09-03","","test_login","",""
"","4215","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3039","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3774","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","1310","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","3994","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","6585","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","16409","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","10753","test_add_and_delete_kpi","tests","2026-09-03","passed","2026-09-03","","test_performance","",""
"","3285","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-03","skipped","2026-09-03","","test_accessibility","",""
"","4753","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","1866","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-03","skipped","2026-09-03","","test_accessibility","",""
"","18272","test_add_search_delete_user","tests","2026-09-03","passed","2026-09-03","","test_admin_user_management","",""
"","12663","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3362","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","598","test_user_dropdown_shows_account_menu","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","1399","test_logout_returns_to_login_page","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","4679","test_add_user_rejects_mismatched_passwords","tests","2026-09-03","passed","2026-09-03","","test_negative_validation","",""
"","8899","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3397","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","13702","test_add_search_delete_candidate","tests","2026-09-03","passed","2026-09-03","","test_recruitment","",""
"","5101","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4472","test_add_employee_rejects_empty_required_fields","tests","2026-09-03","passed","2026-09-03","","test_negative_validation","",""
"","4308","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4153","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","3097","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","1912","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","6714","test_employee_search_with_no_match_shows_no_records","tests","2026-09-03","passed","2026-09-03","","test_pim","",""
"","4120","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3661","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","7794","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","1518","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-03","passed","2026-09-03","","test_navigation","",""
"","4315","test_sorting_by_column_changes_row_order","tests","2026-09-03","passed","2026-09-03","","test_data_table","",""
"","4259","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4841","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4848","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","6084","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","7389","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","3806","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4249","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","4306","test_invalid_login_shows_error","tests","2026-09-03","passed","2026-09-03","","test_login","",""
"","3478","test_add_candidate_rejects_invalid_email_format","tests","2026-09-03","passed","2026-09-03","","test_negative_validation","",""
"","9613","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
"","12034","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-03","passed","2026-09-03","","test_module_coverage","",""
