"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4385","test_admin_users_sorting_changes_row_order","tests","2026-09-21","passed","2026-09-21","","test_data_table","",""
"","2898","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1930","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2832","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","8685","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","4414","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","13138","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-21","passed","2026-09-21","","test_recruitment","",""
"","2903","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","6664","test_add_employee_rejects_empty_required_fields","tests","2026-09-21","passed","2026-09-21","","test_negative_validation","",""
"","2071","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3220","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3087","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","3050","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","4820","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1707","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","3171","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3490","test_directory_search_returns_results","tests","2026-09-21","passed","2026-09-21","","test_directory","",""
"","4096","test_add_candidate_rejects_invalid_email_format","tests","2026-09-21","passed","2026-09-21","","test_negative_validation","",""
"","2308","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","8413","test_employee_search_with_no_match_shows_no_records","tests","2026-09-21","passed","2026-09-21","","test_pim","",""
"","3918","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3126","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2796","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","4457","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2853","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2094","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3634","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2925","test_module_page_loads[Time-Attendance-Punch In/Out-url_fragment37-expected_header37]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2066","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","4357","test_pagination_changes_visible_rows","tests","2026-09-21","passed","2026-09-21","","test_data_table","",""
"","2998","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","10866","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2876","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1513","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","3396","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3499","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","13751","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","6938","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3526","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2948","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2480","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","4837","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","48784","test_edit_contact_details_city_persists","tests","2026-09-21","skipped","2026-09-21","","test_pim_edit","",""
"","3165","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","7444","test_invalid_login_shows_error","tests","2026-09-21","passed","2026-09-21","","test_login","",""
"","3316","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1036","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","6223","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","1513","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-21","skipped","2026-09-21","","test_accessibility","",""
"","3572","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","6693","test_submit_and_cancel_claim","tests","2026-09-21","passed","2026-09-21","","test_claim","",""
"","1743","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3759","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","17608","test_add_candidate_with_resume_upload","tests","2026-09-21","passed","2026-09-21","","test_recruitment","",""
"","3284","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3567","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2757","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2507","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2818","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1578","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","4208","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1987","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1008","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","3213","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","4992","test_add_user_rejects_mismatched_passwords","tests","2026-09-21","passed","2026-09-21","","test_negative_validation","",""
"","4337","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1759","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3083","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","5004","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3621","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","20522","test_add_search_delete_candidate","tests","2026-09-21","passed","2026-09-21","","test_recruitment","",""
"","3272","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","2533","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3775","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","4773","test_search_with_no_matching_username_shows_no_records","tests","2026-09-21","passed","2026-09-21","","test_admin_user_management","",""
"","8822","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","2691","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3572","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","3791","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
"","1611","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-21","passed","2026-09-21","","test_bulk_select","",""
"","10086","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-21","passed","2026-09-21","","test_navigation","",""
"","3509","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-21","passed","2026-09-21","","test_module_coverage","",""
