"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1450","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","3561","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-05","passed","2026-09-05","","test_accessibility","",""
"","2359","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2826","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2851","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","1290","test_logout_returns_to_login_page","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","1060","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","2128","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","19163","test_add_search_delete_employee","tests","2026-09-05","broken","2026-09-05","","test_pim","",""
"","2632","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2844","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","42075","test_edit_contact_details_city_persists","tests","2026-09-05","broken","2026-09-05","","test_pim_edit","",""
"","2686","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","27645","test_edit_user_status_persists","tests","2026-09-05","passed","2026-09-05","","test_admin_user_edit","",""
"","2824","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2491","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","4575","test_employee_search_with_no_match_shows_no_records","tests","2026-09-05","passed","2026-09-05","","test_pim","",""
"","1311","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","1488","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","2876","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","4027","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2878","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2969","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","5107","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-05","passed","2026-09-05","","test_recruitment","",""
"","1355","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","4525","test_add_user_rejects_mismatched_passwords","tests","2026-09-05","passed","2026-09-05","","test_negative_validation","",""
"","2479","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","10691","test_add_and_delete_kpi","tests","2026-09-05","passed","2026-09-05","","test_performance","",""
"","4198","test_admin_users_sorting_changes_row_order","tests","2026-09-05","passed","2026-09-05","","test_data_table","",""
"","1329","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","3150","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2042","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","3057","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","3697","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","4934","test_valid_login_shows_dashboard","tests","2026-09-05","passed","2026-09-05","","test_login","",""
"","2885","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-05","skipped","2026-09-05","","test_accessibility","",""
"","17706","test_add_search_delete_user","tests","2026-09-05","passed","2026-09-05","","test_admin_user_management","",""
"","2912","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2829","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","1914","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-05","passed","2026-09-05","","test_bulk_select","",""
"","2374","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","6888","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","641","test_user_dropdown_shows_account_menu","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","2364","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2830","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2820","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","1499","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","13207","test_add_search_delete_candidate","tests","2026-09-05","passed","2026-09-05","","test_recruitment","",""
"","2609","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","2466","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","1382","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-05","passed","2026-09-05","","test_navigation","",""
"","7525","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","6200","test_assign_leave_with_calendar_date_picker","tests","2026-09-05","passed","2026-09-05","","test_leave","",""
"","3477","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","3063","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","1879","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","4440","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-05","passed","2026-09-05","","test_module_coverage","",""
"","3069","test_create_and_delete_post","tests","2026-09-05","passed","2026-09-05","","test_buzz","",""
