"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2891","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2212","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1412","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","2736","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2723","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3192","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2322","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-01","passed","2026-09-01","","test_accessibility","",""
"","3737","test_valid_login_shows_dashboard","tests","2026-09-01","passed","2026-09-01","","test_login","",""
"","4473","test_admin_users_sorting_changes_row_order","tests","2026-09-01","passed","2026-09-01","","test_data_table","",""
"","2598","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1346","test_logout_returns_to_login_page","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","2217","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","16631","test_pagination_changes_visible_rows","tests","2026-09-01","broken","2026-09-01","","test_data_table","",""
"","9989","test_add_and_delete_kpi","tests","2026-09-01","passed","2026-09-01","","test_performance","",""
"","1456","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","7907","test_search_with_no_matching_username_shows_no_records","tests","2026-09-01","passed","2026-09-01","","test_admin_user_management","",""
"","1202","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","6077","test_assign_leave_with_calendar_date_picker","tests","2026-09-01","passed","2026-09-01","","test_leave","",""
"","2600","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2722","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","4674","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","17080","test_add_search_delete_employee","tests","2026-09-01","passed","2026-09-01","","test_pim","",""
"","1845","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2318","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3012","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2612","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2469","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3047","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2631","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3993","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","5052","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-01","passed","2026-09-01","","test_recruitment","",""
"","2285","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3740","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","26004","test_edit_user_status_persists","tests","2026-09-01","passed","2026-09-01","","test_admin_user_edit","",""
"","1715","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-01","skipped","2026-09-01","","test_accessibility","",""
"","2922","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","9254","test_create_and_delete_post","tests","2026-09-01","passed","2026-09-01","","test_buzz","",""
"","2735","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1532","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","3186","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2676","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","6177","test_employee_search_with_no_match_shows_no_records","tests","2026-09-01","passed","2026-09-01","","test_pim","",""
"","1472","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","2758","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3346","test_invalid_login_shows_error","tests","2026-09-01","passed","2026-09-01","","test_login","",""
"","3187","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1560","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3132","test_add_candidate_rejects_invalid_email_format","tests","2026-09-01","passed","2026-09-01","","test_negative_validation","",""
"","2270","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2983","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2659","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3887","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3095","test_directory_search_returns_results","tests","2026-09-01","passed","2026-09-01","","test_directory","",""
"","1171","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","5180","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-01","passed","2026-09-01","","test_bulk_select","",""
"","2931","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2913","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3067","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1513","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","2687","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1842","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","8522","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","3668","test_add_employee_rejects_empty_required_fields","tests","2026-09-01","passed","2026-09-01","","test_negative_validation","",""
"","12201","test_submit_and_cancel_claim","tests","2026-09-01","passed","2026-09-01","","test_claim","",""
"","2725","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2318","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","5212","test_add_user_rejects_mismatched_passwords","tests","2026-09-01","passed","2026-09-01","","test_negative_validation","",""
"","2914","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2442","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-01","skipped","2026-09-01","","test_accessibility","",""
"","2692","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2687","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1700","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","7810","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1321","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
"","4135","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","4230","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2028","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","43685","test_edit_contact_details_city_persists","tests","2026-09-01","broken","2026-09-01","","test_pim_edit","",""
"","17388","test_add_search_delete_candidate","tests","2026-09-01","passed","2026-09-01","","test_recruitment","",""
"","2600","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","9816","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2967","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2521","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","2773","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","950","test_dashboard_widgets_are_present","tests","2026-09-01","passed","2026-09-01","","test_dashboard","",""
"","14010","test_add_candidate_with_resume_upload","tests","2026-09-01","passed","2026-09-01","","test_recruitment","",""
"","4107","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-09-01","passed","2026-09-01","","test_module_coverage","",""
"","1243","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-01","passed","2026-09-01","","test_navigation","",""
