"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3655","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3371","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3466","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2307","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3047","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2698","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2281","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2609","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","37801","test_edit_contact_details_city_persists","tests","2026-09-06","skipped","2026-09-06","","test_pim_edit","",""
"","2747","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1346","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2891","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2577","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2968","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1557","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","1190","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","3497","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1956","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2551","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5115","test_assign_leave_with_calendar_date_picker","tests","2026-09-06","passed","2026-09-06","","test_leave","",""
"","4502","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-06","passed","2026-09-06","","test_recruitment","",""
"","2760","test_add_candidate_rejects_invalid_email_format","tests","2026-09-06","passed","2026-09-06","","test_negative_validation","",""
"","13407","test_add_candidate_with_resume_upload","tests","2026-09-06","passed","2026-09-06","","test_recruitment","",""
"","2693","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1743","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2995","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3854","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","17977","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-09-06","broken","2026-09-06","","test_module_coverage","",""
"","2712","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2156","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2710","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1650","test_dashboard_widgets_are_present","tests","2026-09-06","passed","2026-09-06","","test_dashboard","",""
"","4951","test_search_with_no_matching_username_shows_no_records","tests","2026-09-06","passed","2026-09-06","","test_admin_user_management","",""
"","4852","test_sorting_by_column_changes_row_order","tests","2026-09-06","passed","2026-09-06","","test_data_table","",""
"","3024","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2338","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1894","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","6430","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3044","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1847","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","4517","test_invalid_login_shows_error","tests","2026-09-06","passed","2026-09-06","","test_login","",""
"","2271","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1407","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2648","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3594","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","13022","test_add_search_delete_candidate","tests","2026-09-06","passed","2026-09-06","","test_recruitment","",""
"","2629","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4587","test_employee_search_with_no_match_shows_no_records","tests","2026-09-06","passed","2026-09-06","","test_pim","",""
"","12224","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-06","skipped","2026-09-06","","test_accessibility","",""
"","1122","test_logout_returns_to_login_page","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2717","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2927","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1991","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3664","test_add_employee_rejects_empty_required_fields","tests","2026-09-06","passed","2026-09-06","","test_negative_validation","",""
"","4986","test_pagination_changes_visible_rows","tests","2026-09-06","passed","2026-09-06","","test_data_table","",""
"","15957","test_add_search_delete_employee","tests","2026-09-06","passed","2026-09-06","","test_pim","",""
"","2097","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2694","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3047","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3333","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","626","test_user_dropdown_shows_account_menu","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","1694","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2113","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2873","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","973","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2160","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-06","passed","2026-09-06","","test_accessibility","",""
"","1408","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","1366","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","3658","test_create_and_delete_post","tests","2026-09-06","passed","2026-09-06","","test_buzz","",""
"","2689","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1669","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2716","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3007","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2763","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2859","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2688","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2049","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-06","passed","2026-09-06","","test_bulk_select","",""
"","4472","test_admin_users_sorting_changes_row_order","tests","2026-09-06","passed","2026-09-06","","test_data_table","",""
"","29367","test_edit_user_status_persists","tests","2026-09-06","passed","2026-09-06","","test_admin_user_edit","",""
"","2889","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3062","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2621","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2650","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2767","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1197","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
