"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4119","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4169","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","1518","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","10986","test_add_employee_appears_in_directory","tests","2026-08-29","passed","2026-08-29","","test_pim","",""
"","2740","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2848","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","3540","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3286","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3095","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2579","test_logout_returns_to_login_page","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2838","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4125","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3146","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3112","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3245","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4127","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4153","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3270","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4231","test_valid_login_shows_dashboard","tests","2026-08-29","passed","2026-08-29","","test_login","",""
"","2249","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3248","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2710","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3256","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3261","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","6157","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2715","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","3244","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3194","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3166","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3596","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4117","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3109","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2728","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3252","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4021","test_invalid_login_shows_error","tests","2026-08-29","passed","2026-08-29","","test_login","",""
"","3246","test_directory_search_returns_results","tests","2026-08-29","passed","2026-08-29","","test_directory","",""
"","4120","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3291","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2738","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4119","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4120","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4169","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2771","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4148","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4138","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4176","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2431","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","3469","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4132","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","1826","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","3275","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2827","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3449","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4140","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","971","test_dashboard_widgets_are_present","tests","2026-08-29","passed","2026-08-29","","test_dashboard","",""
"","4117","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2553","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4161","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3583","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3246","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","8236","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2672","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2702","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2689","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","4148","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2807","test_maintenance_nav_item_requires_admin_reauth","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","4117","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4160","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3364","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","16717","test_add_search_delete_user","tests","2026-08-29","passed","2026-08-29","","test_admin_user_management","",""
"","2673","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","3515","test_search_with_no_matching_username_shows_no_records","tests","2026-08-29","passed","2026-08-29","","test_admin_user_management","",""
"","2641","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2005","test_user_dropdown_shows_account_menu","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
