"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1489","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","3987","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","15662","test_assign_leave_with_calendar_date_picker","tests","2026-09-14","broken","2026-09-14","","test_leave","",""
"","15250","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","6812","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","3313","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","15234","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","4704","test_invalid_login_shows_error","tests","2026-09-14","passed","2026-09-14","","test_login","",""
"","2838","test_add_candidate_rejects_invalid_email_format","tests","2026-09-14","passed","2026-09-14","","test_negative_validation","",""
"","15245","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","2761","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","13138","test_add_search_delete_candidate","tests","2026-09-14","passed","2026-09-14","","test_recruitment","",""
"","15278","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","2488","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","1680","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","1754","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","4863","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","15281","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","2258","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2999","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2821","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","6960","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2875","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","10761","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2749","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","1322","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","2813","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","6565","test_submit_and_cancel_claim","tests","2026-09-14","passed","2026-09-14","","test_claim","",""
"","2745","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","3056","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","5516","test_admin_users_sorting_changes_row_order","tests","2026-09-14","passed","2026-09-14","","test_data_table","",""
"","2808","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","4850","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","1823","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","40217","test_edit_contact_details_city_persists","tests","2026-09-14","skipped","2026-09-14","","test_pim_edit","",""
"","3004","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","3048","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","1749","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-14","passed","2026-09-14","","test_bulk_select","",""
"","15254","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","1451","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","1088","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","16886","test_add_search_delete_employee","tests","2026-09-14","passed","2026-09-14","","test_pim","",""
"","1306","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","12830","test_add_candidate_with_resume_upload","tests","2026-09-14","passed","2026-09-14","","test_recruitment","",""
"","2802","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2819","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","3230","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","692","test_user_dropdown_shows_account_menu","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","3957","test_add_employee_rejects_empty_required_fields","tests","2026-09-14","passed","2026-09-14","","test_negative_validation","",""
"","1011","test_dashboard_widgets_are_present","tests","2026-09-14","passed","2026-09-14","","test_dashboard","",""
"","1961","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","6135","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","3782","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2365","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","28922","test_edit_user_status_persists","tests","2026-09-14","passed","2026-09-14","","test_admin_user_edit","",""
"","1424","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","10798","test_add_and_delete_kpi","tests","2026-09-14","passed","2026-09-14","","test_performance","",""
"","1130","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","15255","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","15238","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","8094","test_sorting_by_column_changes_row_order","tests","2026-09-14","passed","2026-09-14","","test_data_table","",""
"","4612","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","5276","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-14","passed","2026-09-14","","test_recruitment","",""
"","1842","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2846","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","15243","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","2915","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","15240","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","2908","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2150","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","2969","test_module_page_loads[Time-Attendance-Punch In/Out-url_fragment37-expected_header37]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","1301","test_logout_returns_to_login_page","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","15254","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-14","broken","2026-09-14","","test_module_coverage","",""
"","6018","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","17688","test_add_search_delete_user","tests","2026-09-14","passed","2026-09-14","","test_admin_user_management","",""
"","16539","test_create_and_delete_post","tests","2026-09-14","passed","2026-09-14","","test_buzz","",""
"","2666","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-14","skipped","2026-09-14","","test_accessibility","",""
"","3824","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-14","skipped","2026-09-14","","test_accessibility","",""
"","4912","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","1901","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","1006","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-14","passed","2026-09-14","","test_navigation","",""
"","4698","test_employee_search_with_no_match_shows_no_records","tests","2026-09-14","passed","2026-09-14","","test_pim","",""
"","3399","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","6928","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
"","5056","test_valid_login_shows_dashboard","tests","2026-09-14","passed","2026-09-14","","test_login","",""
"","2228","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-14","passed","2026-09-14","","test_module_coverage","",""
