"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3997","test_valid_login_shows_dashboard","tests","2026-08-30","passed","2026-08-30","","test_login","",""
"","2640","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2073","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1253","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","2840","test_submit_claim_succeeds","tests","2026-08-30","passed","2026-08-30","","test_claim","",""
"","2649","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2727","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1205","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","2777","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2606","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2631","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","4640","test_search_with_no_matching_username_shows_no_records","tests","2026-08-30","passed","2026-08-30","","test_admin_user_management","",""
"","3738","test_invalid_login_shows_error","tests","2026-08-30","passed","2026-08-30","","test_login","",""
"","2100","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","4017","test_pagination_changes_visible_rows","tests","2026-08-30","passed","2026-08-30","","test_data_table","",""
"","26322","test_edit_user_status_persists","tests","2026-08-30","passed","2026-08-30","","test_admin_user_edit","",""
"","2603","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2605","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2874","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2587","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","15618","test_add_search_delete_employee","tests","2026-08-30","passed","2026-08-30","","test_pim","",""
"","4081","test_sorting_by_column_changes_row_order","tests","2026-08-30","passed","2026-08-30","","test_data_table","",""
"","2052","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","9797","test_add_and_delete_kpi","tests","2026-08-30","passed","2026-08-30","","test_performance","",""
"","622","test_user_dropdown_shows_account_menu","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","1579","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2668","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2697","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","906","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","2558","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1598","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","12518","test_add_candidate_with_resume_upload","tests","2026-08-30","passed","2026-08-30","","test_recruitment","",""
"","1165","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","1284","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","4607","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","3317","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2761","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","17052","test_add_search_delete_user","tests","2026-08-30","passed","2026-08-30","","test_admin_user_management","",""
"","1660","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1212","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","2695","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1247","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2667","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2640","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1166","test_maintenance_nav_item_requires_admin_reauth","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","13317","test_add_search_delete_candidate","tests","2026-08-30","passed","2026-08-30","","test_recruitment","",""
"","920","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","2630","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2739","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2640","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2634","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","3722","test_add_employee_rejects_empty_required_fields","tests","2026-08-30","passed","2026-08-30","","test_negative_validation","",""
"","7937","test_candidate_search_with_no_match_shows_no_records","tests","2026-08-30","passed","2026-08-30","","test_recruitment","",""
"","2683","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","3103","test_directory_search_returns_results","tests","2026-08-30","passed","2026-08-30","","test_directory","",""
"","2785","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2670","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1624","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2760","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2627","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2194","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2052","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1551","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","962","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","2028","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","5121","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1574","test_selecting_multiple_rows_updates_selected_count","tests","2026-08-30","passed","2026-08-30","","test_bulk_select","",""
"","2022","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2608","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","1220","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","1139","test_logout_returns_to_login_page","tests","2026-08-30","passed","2026-08-30","","test_navigation","",""
"","2749","test_add_candidate_rejects_invalid_email_format","tests","2026-08-30","passed","2026-08-30","","test_negative_validation","",""
"","2923","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2602","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
"","2320","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-08-30","passed","2026-08-30","","test_module_coverage","",""
