"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4086","test_admin_users_sorting_changes_row_order","tests","2026-09-06","passed","2026-09-06","","test_data_table","",""
"","3839","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5342","test_employee_search_with_no_match_shows_no_records","tests","2026-09-06","passed","2026-09-06","","test_pim","",""
"","2842","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1823","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","1350","test_logout_returns_to_login_page","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","1648","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","3206","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3662","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4821","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","6941","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","14388","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3074","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-06","passed","2026-09-06","","test_accessibility","",""
"","3727","test_valid_login_shows_dashboard","tests","2026-09-06","passed","2026-09-06","","test_login","",""
"","1865","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-06","passed","2026-09-06","","test_bulk_select","",""
"","2858","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4383","test_pagination_changes_visible_rows","tests","2026-09-06","passed","2026-09-06","","test_data_table","",""
"","11024","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","28286","test_edit_user_status_persists","tests","2026-09-06","passed","2026-09-06","","test_admin_user_edit","",""
"","4103","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1307","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","13176","test_add_candidate_with_resume_upload","tests","2026-09-06","passed","2026-09-06","","test_recruitment","",""
"","3423","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3864","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2983","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3933","test_add_candidate_rejects_invalid_email_format","tests","2026-09-06","passed","2026-09-06","","test_negative_validation","",""
"","2746","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4172","test_sorting_by_column_changes_row_order","tests","2026-09-06","passed","2026-09-06","","test_data_table","",""
"","1196","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","3134","test_directory_search_returns_results","tests","2026-09-06","passed","2026-09-06","","test_directory","",""
"","1933","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5172","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","17042","test_add_search_delete_user","tests","2026-09-06","passed","2026-09-06","","test_admin_user_management","",""
"","2871","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","6388","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3827","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4125","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-06","skipped","2026-09-06","","test_accessibility","",""
"","3031","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3495","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2591","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1343","test_dashboard_widgets_are_present","tests","2026-09-06","passed","2026-09-06","","test_dashboard","",""
"","2819","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","11310","test_add_and_delete_kpi","tests","2026-09-06","passed","2026-09-06","","test_performance","",""
"","3449","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3684","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3451","test_invalid_login_shows_error","tests","2026-09-06","passed","2026-09-06","","test_login","",""
"","4375","test_add_employee_rejects_empty_required_fields","tests","2026-09-06","passed","2026-09-06","","test_negative_validation","",""
"","1852","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","13112","test_add_search_delete_candidate","tests","2026-09-06","passed","2026-09-06","","test_recruitment","",""
"","1658","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","16772","test_create_and_delete_post","tests","2026-09-06","passed","2026-09-06","","test_buzz","",""
"","1508","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","3422","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2546","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2777","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3462","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4972","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4011","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5053","test_search_with_no_matching_username_shows_no_records","tests","2026-09-06","passed","2026-09-06","","test_admin_user_management","",""
"","3365","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","101118","test_edit_contact_details_city_persists","tests","2026-09-06","failed","2026-09-06","","test_pim_edit","",""
"","3002","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5793","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3360","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4111","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2187","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2752","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2800","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","7066","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3832","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5438","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-06","passed","2026-09-06","","test_recruitment","",""
"","3028","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5569","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1597","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2701","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2538","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","677","test_user_dropdown_shows_account_menu","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","4297","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2843","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3149","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5333","test_assign_leave_with_calendar_date_picker","tests","2026-09-06","passed","2026-09-06","","test_leave","",""
"","3050","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3095","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-06","skipped","2026-09-06","","test_accessibility","",""
"","5033","test_add_user_rejects_mismatched_passwords","tests","2026-09-06","passed","2026-09-06","","test_negative_validation","",""
